"Datum","Baden-Wuerttemberg","Bayern","Berlin","Brandenburg","Bremen","Hamburg","Hessen","Mecklenburg-Vorpommern","Niedersachsen","Nordrhein-Westfalen","Rheinland-Pfalz","Saarland","Sachsen","Sachsen-Anhalt","Schleswig-Holstein","Thueringen"
2014-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-04-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-06-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-06-19,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2014-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-10-31,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
2014-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2014-11-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-06-04,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2015-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-10-31,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
2015-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2015-11-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-03-27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-05-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-05-26,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2016-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2016-11-16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-04-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-06-04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-06-15,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2017-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2017-11-22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-05-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-05-31,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2018-08-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-10-31,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
2018-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2018-11-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-03-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-04-21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-06-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-06-20,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2019-08-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-10-31,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
2019-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2019-11-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-01-06,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-03-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-05-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-05-30,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2013-08-15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-10-31,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
2013-11-01,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2013-11-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
